ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	notMP				Kovač Jereb, Natalija	F	-
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Lenart, Jože	M	1960
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	Levica	Levica	Opposition	Siter, Primož	M	1979
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	Levica	Levica	Opposition	Sukič, Nataša	F	1962
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP				Horváth, Ferenc	M	1972
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Lenart, Jože	M	1960
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Reberšek, Aleksander	M	1980
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-28-SDZ8-Redna-02.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 28.11.2018	2018-11-28	2018-11-28	Lower house	8		2			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
