ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Regular	notMP				Ješovnik, Peter	M	-
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Regular	MP	LMŠ	Lista Marjana Šarca	Opposition	Zabret, Andreja	F	1969
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Regular	MP	SD	Socialni demokrati	Opposition	Prednik, Jani	M	1987
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Žnidarič, Mojca	F	1977
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-30-SDZ8-Izredna-39.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 39, 30.5.2020	2020-05-30	2020-05-30	Lower house	8		39			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Horvat, Jožef	M	1955
