ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	notMP				Janša, Ivan Janez	M	1958
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Opposition	Rajh, Andrej	M	1979
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	SNS	Slovenska nacionalna stranka		Jelinčič, Zmago	M	1948
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP				Žiža, Felice	M	1963
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Coalition	Irgl, Eva	F	1976
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	LMŠ	Lista Marjana Šarca	Opposition	Peček, Igor	M	1964
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	SD	Socialni demokrati	Opposition	Židan, Dejan	M	1967
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Sluga, Janja	F	1974
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	Levica	Levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Horvat, Jožef	M	1955
ParlaMint-SI_2020-03-13-SDZ8-Izredna-31.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 31, 13.3.2020	2020-03-13	2020-03-13	Lower house	8		31			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
