ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	SMC	Stranka modernega centra		Cerar, Miro	M	1963
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	SMC	Stranka modernega centra		Kustec Lipicer, Simona	F	1976
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-08-SDZ7-Izredna-33.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 33, 8.6.2016	2016-06-08	2016-06-08	Lower house	7		33			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
