ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	SMC	Stranka modernega centra		Tabaković, Saša	M	1981
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Levičar, Marinka	F	1951
ParlaMint-SI_2018-02-13-SDZ7-Redna-38.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 38, 13.2.2018	2018-02-13	2018-02-13	Lower house	7		38			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
