ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Regular	notMP				Jazbec, Saša	F	-
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Peček, Igor	M	1964
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-10-25-SDZ8-Izredna-11.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 11, 25.10.2018	2018-10-25	2018-10-25	Lower house	8		11			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Udovč, Mateja	F	1974
