ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	notMP				Poje, Andreja	F	-
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	notMP				Kopač Mrak, Anja	F	-
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	SMC	Stranka modernega centra		Kustec Lipicer, Simona	F	1976
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pojbič, Marijan	M	1961
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jenko, Jana	F	1964
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Škoberne, Jan	M	1987
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Bačič, Marija	F	1947
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-25-SDZ7-Redna-11.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 25.9.2015	2015-09-25	2015-09-25	Lower house	7		11			Reference	Regular	notMP				Kopač Mrak, Anja	F	-
