ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Regular	notMP				Kolar Celarc, Marija Milojka	F	-
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Regular	MP	SMC	Stranka modernega centra		Zorman, Branko	M	1970
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-09-19-SDZ7-Redna-33.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 33, 19.9.2017	2017-09-19	2017-09-19	Lower house	7		33			Reference	Regular	MP	SMC	Stranka modernega centra		Zorman, Branko	M	1970
