ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	notMP				Jazbec, Saša	F	-
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lep Šimenko, Suzana	F	1979
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	notMP				Kolar Celarc, Marija Milojka	F	-
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Regular	notMP				Jazbec, Saša	F	-
ParlaMint-SI_2017-10-17-SDZ7-Redna-34.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 17.10.2017	2017-10-17	2017-10-17	Lower house	7		34			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
