ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	SMC	Stranka modernega centra		Dolinšek, Marjan	M	1962
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Vilfan, Peter	M	1957
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	Levica	Levica		Tomić, Violeta	F	1963
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2018-03-05-SDZ7-Izredna-54.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 54, 5.3.2018	2018-03-05	2018-03-05	Lower house	7		54			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
