ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Krivec, Danijel	M	1965
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SD	Socialni demokrati		Han, Matjaž	M	1971
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Hršak, Ivan	M	1957
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SNS	Slovenska nacionalna stranka		Jelinčič, Zmago	M	1948
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SD	Socialni demokrati		Han, Matjaž	M	1971
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Jurša, Franc	M	1953
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Grims, Branko	M	1962
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Grims, Branko	M	1962
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Grims, Branko	M	1962
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	Levica	Levica		Sukič, Nataša	F	1962
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SNS	Slovenska nacionalna stranka		Jelinčič, Zmago	M	1948
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SAB	Stranka Alenke Bratušek		Bandelli, Marko	M	1967
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Pojbič, Marijan	M	1961
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Logar, Anže	M	1976
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Furman, Karmen	M	1980
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Mahnič, Žan	M	1990
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Jurša, Franc	M	1953
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	LMŠ	Lista Marjana Šarca		Divjak Mirnik, Lidija	F	1973
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SMC	Stranka modernega centra		Udovč, Mateja	F	1974
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u43	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u44	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	Levica	Levica		Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u45	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u46	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u47	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u48	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u49	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u50	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SD	Socialni demokrati		Bevk, Samo	M	1956
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u51	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u52	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Grims, Branko	M	1962
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u53	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-23-SDZ8-Izredna-06.u54	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 6, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Doblekar, Boris	M	1970
