ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Regular	notMP				Ozimič, Milan	M	-
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Regular	notMP				Klampfer, Ksenija	F	-
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Lah, Zvonko	M	1958
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-12-04-SDZ7-Izredna-52.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 52, 4.12.2017	2017-12-04	2017-12-04	Lower house	7		52			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
