ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-12-16-SDZ8-Redna-14.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, 16.12.2019	2019-12-16	2019-12-16	Lower house	8		14			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
