ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	notMP				Pahor, Borut	M	1963
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	notMP	SD	Socialni demokrati	Coalition	Katič, Andreja	F	1969
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SMC	Stranka modernega centra		Dolinšek, Marjan	M	1962
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Janša, Ivan Janez	M	1958
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	Levica	Združena levica	Opposition	Tomić, Violeta	F	1963
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2016-05-05-SDZ7-Izredna-31.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 31, 5.5.2016	2016-05-05	2016-05-05	Lower house	7		31			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
