ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Regular	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Regular	notMP				Boh, Tomaž	M	-
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Regular	MP	SMC	Stranka modernega centra		Tabaković, Saša	M	1981
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-10-23-SDZ7-Izredna-50.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 50, 23.10.2017	2017-10-23	2017-10-23	Lower house	7		50			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
