ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	notMP				Klampfer, Ksenija	F	-
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Coalition	Starović, Vojko	M	1952
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	Levica	Levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lep Šimenko, Suzana	F	1979
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Sluga, Janja	F	1974
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	Levica	Levica	Opposition	Sukič, Nataša	F	1962
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	notMP				Božič, Tilen	M	-
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-11-29-SDZ8-Izredna-29.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 29, 29.11.2019	2019-11-29	2019-11-29	Lower house	8		29			COVID	Regular	MP	Levica	Levica	Opposition	Sukič, Nataša	F	1962
