ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Regular	MP	SMC	Stranka modernega centra		Kustec Lipicer, Simona	F	1976
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Logar, Anže	M	1976
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2018-04-26-SDZ7-Izredna-62.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 62, 26.4.2018	2018-04-26	2018-04-26	Lower house	7		62			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
