ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	notMP				Koprivnikar, Boris	M	-
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Škoberne, Jan	M	1987
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	SMC	Stranka modernega centra		Sluga, Janja	F	1974
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
ParlaMint-SI_2016-12-22-SDZ7-Izredna-41.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 41, 22.12.2016	2016-12-22	2016-12-22	Lower house	7		41			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
