ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	notMP				Potisek, Klemen	M	-
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Krajnc, Bojan	M	1971
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Krivec, Danijel	M	1965
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Hršak, Ivan	M	1957
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	SD	Socialni demokrati		Muršič, Bojana	F	1971
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-16-SDZ7-Izredna-60.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 16.4.2018	2018-04-16	2018-04-16	Lower house	7		60			Reference	Regular	notMP				Potisek, Klemen	M	-
