ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	SMC	Stranka modernega centra		Cerar, Miro	M	1963
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Vilfan, Peter	M	1957
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Regular	MP				Göncz, László	M	1960
ParlaMint-SI_2015-05-13-SDZ7-Izredna-13.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 13, 13.5.2015	2015-05-13	2015-05-13	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
