ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-07-09-SDZ8-Redna-10.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 9.7.2019	2019-07-09	2019-07-09	Lower house	8		10			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
